"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1504","Verify that a list can be created in a Board","","Sat Aug 23 02:26:44 UTC 2025","passed","Sat Aug 23 02:26:45 UTC 2025","","List","Verify that a list can be created in a Board",""
"","4329","Verify that a board can be created in a workspace","","Sat Aug 23 02:26:38 UTC 2025","passed","Sat Aug 23 02:26:42 UTC 2025","","Board","Verify that a board can be created in a workspace",""
"","31949","Login successful","","Sat Aug 23 02:27:29 UTC 2025","broken","Sat Aug 23 02:28:01 UTC 2025","","Login","Login successful",""
"","81","Verify that a Workspace can't be created with an empty display name","","Sat Aug 23 02:26:47 UTC 2025","passed","Sat Aug 23 02:26:48 UTC 2025","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","1338","Create a new Board with one character for the name","","Sat Aug 23 02:26:42 UTC 2025","passed","Sat Aug 23 02:26:44 UTC 2025","","Board","Create a new Board with one character for the name",""
"","9","deleteLastCharacterFromString","Gradle suite","Sat Aug 23 02:27:28 UTC 2025","passed","Sat Aug 23 02:27:28 UTC 2025","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","1644","Verify that a list can be archived","","Sat Aug 23 02:26:45 UTC 2025","passed","Sat Aug 23 02:26:47 UTC 2025","","List","Verify that a list can be archived",""
"","561","Verify that a workspace can be created","","Sat Aug 23 02:26:47 UTC 2025","passed","Sat Aug 23 02:26:47 UTC 2025","","Workspace","Verify that a workspace can be created",""
