"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16634","Login successful","","Sat Feb 28 03:09:27 UTC 2026","passed","Sat Feb 28 03:09:44 UTC 2026","","Login","Login successful",""
"","9","deleteLastCharacterFromString","Gradle suite","Sat Feb 28 03:09:17 UTC 2026","passed","Sat Feb 28 03:09:17 UTC 2026","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","1856","Verify that a list can be archived","","Sat Feb 28 03:09:25 UTC 2026","passed","Sat Feb 28 03:09:27 UTC 2026","","List","Verify that a list can be archived",""
"","121","Verify that a Workspace can't be created with an empty display name","","Sat Feb 28 03:09:27 UTC 2026","passed","Sat Feb 28 03:09:27 UTC 2026","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","1434","Create a new Board with one character for the name","","Sat Feb 28 03:09:22 UTC 2026","passed","Sat Feb 28 03:09:23 UTC 2026","","Board","Create a new Board with one character for the name",""
"","1617","Verify that a list can be created in a Board","","Sat Feb 28 03:09:23 UTC 2026","passed","Sat Feb 28 03:09:25 UTC 2026","","List","Verify that a list can be created in a Board",""
"","588","Verify that a workspace can be created","","Sat Feb 28 03:09:27 UTC 2026","passed","Sat Feb 28 03:09:27 UTC 2026","","Workspace","Verify that a workspace can be created",""
"","4070","Verify that a board can be created in a workspace","","Sat Feb 28 03:09:18 UTC 2026","passed","Sat Feb 28 03:09:22 UTC 2026","","Board","Verify that a board can be created in a workspace",""
