"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 02 01:42:51 GMT 2024","Sat Mar 02 01:42:54 GMT 2024","3002","","List","","Verify that a list can be archived","","Verify that a list can be archived",""
"passed","Sat Mar 02 01:42:46 GMT 2024","Sat Mar 02 01:42:49 GMT 2024","2556","","Board","","Create a new Board with one character for the name","","Create a new Board with one character for the name",""
"passed","Sat Mar 02 01:42:55 GMT 2024","Sat Mar 02 01:43:06 GMT 2024","10573","","Login","","Login successful","","Login successful",""
"passed","Sat Mar 02 01:42:54 GMT 2024","Sat Mar 02 01:42:55 GMT 2024","975","","Workspace","","Verify that a workspace can be created","","Verify that a workspace can be created",""
"passed","Sat Mar 02 01:42:40 GMT 2024","Sat Mar 02 01:42:40 GMT 2024","7","Gradle suite","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString","deleteLastCharacterFromString",""
"passed","Sat Mar 02 01:42:55 GMT 2024","Sat Mar 02 01:42:55 GMT 2024","177","","Workspace","","Verify that a Workspace can't be created with an empty display name","","Verify that a Workspace can't be created with an empty display name",""
"passed","Sat Mar 02 01:42:41 GMT 2024","Sat Mar 02 01:42:46 GMT 2024","5270","","Board","","Verify that a board can be created in a workspace","","Verify that a board can be created in a workspace",""
"passed","Sat Mar 02 01:42:49 GMT 2024","Sat Mar 02 01:42:51 GMT 2024","2705","","List","","Verify that a list can be created in a Board","","Verify that a list can be created in a Board",""
