"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","100","Verify that a Workspace can't be created with an empty display name","","Sat Apr 26 02:24:35 GMT 2025","passed","Sat Apr 26 02:24:36 GMT 2025","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","2864","Verify that a list can be created in a Board","","Sat Apr 26 02:24:29 GMT 2025","passed","Sat Apr 26 02:24:32 GMT 2025","","List","Verify that a list can be created in a Board",""
"","9","deleteLastCharacterFromString","Gradle suite","Sat Apr 26 02:24:20 GMT 2025","passed","Sat Apr 26 02:24:20 GMT 2025","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","966","Verify that a workspace can be created","","Sat Apr 26 02:24:35 GMT 2025","passed","Sat Apr 26 02:24:35 GMT 2025","","Workspace","Verify that a workspace can be created",""
"","2658","Verify that a list can be archived","","Sat Apr 26 02:24:32 GMT 2025","passed","Sat Apr 26 02:24:35 GMT 2025","","List","Verify that a list can be archived",""
"","2664","Create a new Board with one character for the name","","Sat Apr 26 02:24:26 GMT 2025","passed","Sat Apr 26 02:24:29 GMT 2025","","Board","Create a new Board with one character for the name",""
"","9298","Login successful","","Sat Apr 26 02:24:36 GMT 2025","passed","Sat Apr 26 02:24:45 GMT 2025","","Login","Login successful",""
"","5841","Verify that a board can be created in a workspace","","Sat Apr 26 02:24:20 GMT 2025","passed","Sat Apr 26 02:24:26 GMT 2025","","Board","Verify that a board can be created in a workspace",""
