"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1749","Verify that a list can be created in a Board","","Sat Jan 24 02:54:19 UTC 2026","passed","Sat Jan 24 02:54:21 UTC 2026","","List","Verify that a list can be created in a Board",""
"","154","Verify that a Workspace can't be created with an empty display name","","Sat Jan 24 02:54:23 UTC 2026","passed","Sat Jan 24 02:54:23 UTC 2026","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","31852","Login successful","","Sat Jan 24 02:55:04 UTC 2026","broken","Sat Jan 24 02:55:36 UTC 2026","","Login","Login successful",""
"","3972","Verify that a board can be created in a workspace","","Sat Jan 24 02:54:13 UTC 2026","passed","Sat Jan 24 02:54:17 UTC 2026","","Board","Verify that a board can be created in a workspace",""
"","1965","Verify that a list can be archived","","Sat Jan 24 02:54:21 UTC 2026","passed","Sat Jan 24 02:54:23 UTC 2026","","List","Verify that a list can be archived",""
"","7","deleteLastCharacterFromString","Gradle suite","Sat Jan 24 02:55:04 UTC 2026","passed","Sat Jan 24 02:55:04 UTC 2026","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","640","Verify that a workspace can be created","","Sat Jan 24 02:54:23 UTC 2026","passed","Sat Jan 24 02:54:23 UTC 2026","","Workspace","Verify that a workspace can be created",""
"","1449","Create a new Board with one character for the name","","Sat Jan 24 02:54:17 UTC 2026","passed","Sat Jan 24 02:54:19 UTC 2026","","Board","Create a new Board with one character for the name",""
