"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","736","Verify that a workspace can be created","","Sat Mar 21 03:22:08 UTC 2026","passed","Sat Mar 21 03:22:09 UTC 2026","","Workspace","Verify that a workspace can be created",""
"","10113","Login successful","","Sat Mar 21 03:22:09 UTC 2026","passed","Sat Mar 21 03:22:19 UTC 2026","","Login","Login successful",""
"","4250","Verify that a board can be created in a workspace","","Sat Mar 21 03:21:57 UTC 2026","passed","Sat Mar 21 03:22:02 UTC 2026","","Board","Verify that a board can be created in a workspace",""
"","9","deleteLastCharacterFromString","Gradle suite","Sat Mar 21 03:21:57 UTC 2026","passed","Sat Mar 21 03:21:57 UTC 2026","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","1872","Create a new Board with one character for the name","","Sat Mar 21 03:22:02 UTC 2026","passed","Sat Mar 21 03:22:04 UTC 2026","","Board","Create a new Board with one character for the name",""
"","149","Verify that a Workspace can't be created with an empty display name","","Sat Mar 21 03:22:09 UTC 2026","passed","Sat Mar 21 03:22:09 UTC 2026","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","2263","Verify that a list can be created in a Board","","Sat Mar 21 03:22:04 UTC 2026","passed","Sat Mar 21 03:22:06 UTC 2026","","List","Verify that a list can be created in a Board",""
"","2014","Verify that a list can be archived","","Sat Mar 21 03:22:06 UTC 2026","passed","Sat Mar 21 03:22:08 UTC 2026","","List","Verify that a list can be archived",""
