"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5296","Verify that a board can be created in a workspace","","Sat May 17 02:36:58 GMT 2025","passed","Sat May 17 02:37:03 GMT 2025","","Board","Verify that a board can be created in a workspace",""
"","2908","Verify that a list can be archived","","Sat May 17 02:37:08 GMT 2025","passed","Sat May 17 02:37:11 GMT 2025","","List","Verify that a list can be archived",""
"","866","Verify that a workspace can be created","","Sat May 17 02:37:11 GMT 2025","passed","Sat May 17 02:37:12 GMT 2025","","Workspace","Verify that a workspace can be created",""
"","2623","Verify that a list can be created in a Board","","Sat May 17 02:37:06 GMT 2025","passed","Sat May 17 02:37:08 GMT 2025","","List","Verify that a list can be created in a Board",""
"","2298","Create a new Board with one character for the name","","Sat May 17 02:37:03 GMT 2025","passed","Sat May 17 02:37:06 GMT 2025","","Board","Create a new Board with one character for the name",""
"","9487","Login successful","","Sat May 17 02:37:12 GMT 2025","passed","Sat May 17 02:37:22 GMT 2025","","Login","Login successful",""
"","92","Verify that a Workspace can't be created with an empty display name","","Sat May 17 02:37:12 GMT 2025","passed","Sat May 17 02:37:12 GMT 2025","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","9","deleteLastCharacterFromString","Gradle suite","Sat May 17 02:36:57 GMT 2025","passed","Sat May 17 02:36:57 GMT 2025","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
