"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2535","Verify that a list can be archived","","Sat Mar 01 02:23:47 GMT 2025","passed","Sat Mar 01 02:23:50 GMT 2025","","List","Verify that a list can be archived",""
"","9420","Login successful","","Sat Mar 01 02:23:50 GMT 2025","passed","Sat Mar 01 02:24:00 GMT 2025","","Login","Login successful",""
"","2320","Verify that a list can be created in a Board","","Sat Mar 01 02:23:45 GMT 2025","passed","Sat Mar 01 02:23:47 GMT 2025","","List","Verify that a list can be created in a Board",""
"","5350","Verify that a board can be created in a workspace","","Sat Mar 01 02:23:37 GMT 2025","passed","Sat Mar 01 02:23:42 GMT 2025","","Board","Verify that a board can be created in a workspace",""
"","8","deleteLastCharacterFromString","Gradle suite","Sat Mar 01 02:23:36 GMT 2025","passed","Sat Mar 01 02:23:36 GMT 2025","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","87","Verify that a Workspace can't be created with an empty display name","","Sat Mar 01 02:23:50 GMT 2025","passed","Sat Mar 01 02:23:50 GMT 2025","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","816","Verify that a workspace can be created","","Sat Mar 01 02:23:50 GMT 2025","passed","Sat Mar 01 02:23:50 GMT 2025","","Workspace","Verify that a workspace can be created",""
"","2226","Create a new Board with one character for the name","","Sat Mar 01 02:23:42 GMT 2025","passed","Sat Mar 01 02:23:45 GMT 2025","","Board","Create a new Board with one character for the name",""
