"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1534","Create a new Board with one character for the name","","Sat Feb 07 03:25:07 UTC 2026","passed","Sat Feb 07 03:25:08 UTC 2026","","Board","Create a new Board with one character for the name",""
"","4226","Verify that a board can be created in a workspace","","Sat Feb 07 03:25:02 UTC 2026","passed","Sat Feb 07 03:25:07 UTC 2026","","Board","Verify that a board can be created in a workspace",""
"","1446","Verify that a list can be created in a Board","","Sat Feb 07 03:25:08 UTC 2026","passed","Sat Feb 07 03:25:10 UTC 2026","","List","Verify that a list can be created in a Board",""
"","90","Verify that a Workspace can't be created with an empty display name","","Sat Feb 07 03:25:12 UTC 2026","passed","Sat Feb 07 03:25:12 UTC 2026","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","31865","Login successful","","Sat Feb 07 03:25:52 UTC 2026","broken","Sat Feb 07 03:26:24 UTC 2026","","Login","Login successful",""
"","494","Verify that a workspace can be created","","Sat Feb 07 03:25:11 UTC 2026","passed","Sat Feb 07 03:25:12 UTC 2026","","Workspace","Verify that a workspace can be created",""
"","9","deleteLastCharacterFromString","Gradle suite","Sat Feb 07 03:25:52 UTC 2026","passed","Sat Feb 07 03:25:52 UTC 2026","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","1560","Verify that a list can be archived","","Sat Feb 07 03:25:10 UTC 2026","passed","Sat Feb 07 03:25:11 UTC 2026","","List","Verify that a list can be archived",""
