"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","deleteLastCharacterFromString","Gradle suite","Sat Sep 06 02:19:18 UTC 2025","passed","Sat Sep 06 02:19:18 UTC 2025","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","1943","Verify that a list can be created in a Board","","Sat Sep 06 02:18:32 UTC 2025","passed","Sat Sep 06 02:18:34 UTC 2025","","List","Verify that a list can be created in a Board",""
"","31893","Login successful","","Sat Sep 06 02:19:18 UTC 2025","broken","Sat Sep 06 02:19:50 UTC 2025","","Login","Login successful",""
"","2076","Verify that a list can be archived","","Sat Sep 06 02:18:34 UTC 2025","passed","Sat Sep 06 02:18:36 UTC 2025","","List","Verify that a list can be archived",""
"","699","Verify that a workspace can be created","","Sat Sep 06 02:18:36 UTC 2025","passed","Sat Sep 06 02:18:37 UTC 2025","","Workspace","Verify that a workspace can be created",""
"","4244","Verify that a board can be created in a workspace","","Sat Sep 06 02:18:26 UTC 2025","passed","Sat Sep 06 02:18:30 UTC 2025","","Board","Verify that a board can be created in a workspace",""
"","185","Verify that a Workspace can't be created with an empty display name","","Sat Sep 06 02:18:37 UTC 2025","passed","Sat Sep 06 02:18:37 UTC 2025","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","1696","Create a new Board with one character for the name","","Sat Sep 06 02:18:30 UTC 2025","passed","Sat Sep 06 02:18:32 UTC 2025","","Board","Create a new Board with one character for the name",""
