"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 18 01:53:43 GMT 2024","Sat May 18 01:53:48 GMT 2024","4650","","Board","","Verify that a board can be created in a workspace","","Verify that a board can be created in a workspace",""
"passed","Sat May 18 01:53:48 GMT 2024","Sat May 18 01:53:50 GMT 2024","2074","","Board","","Create a new Board with one character for the name","","Create a new Board with one character for the name",""
"passed","Sat May 18 01:53:56 GMT 2024","Sat May 18 01:53:57 GMT 2024","764","","Workspace","","Verify that a workspace can be created","","Verify that a workspace can be created",""
"passed","Sat May 18 01:53:57 GMT 2024","Sat May 18 01:54:06 GMT 2024","9429","","Login","","Login successful","","Login successful",""
"passed","Sat May 18 01:53:43 GMT 2024","Sat May 18 01:53:43 GMT 2024","9","Gradle suite","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString","deleteLastCharacterFromString",""
"passed","Sat May 18 01:53:50 GMT 2024","Sat May 18 01:53:52 GMT 2024","2133","","List","","Verify that a list can be created in a Board","","Verify that a list can be created in a Board",""
"passed","Sat May 18 01:53:57 GMT 2024","Sat May 18 01:53:57 GMT 2024","79","","Workspace","","Verify that a Workspace can't be created with an empty display name","","Verify that a Workspace can't be created with an empty display name",""
"passed","Sat May 18 01:53:52 GMT 2024","Sat May 18 01:53:56 GMT 2024","3624","","List","","Verify that a list can be archived","","Verify that a list can be archived",""
