"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1390","Verify that a list can be created in a Board","","Sat Mar 07 03:14:45 UTC 2026","passed","Sat Mar 07 03:14:46 UTC 2026","","List","Verify that a list can be created in a Board",""
"","8","deleteLastCharacterFromString","Gradle suite","Sat Mar 07 03:14:38 UTC 2026","passed","Sat Mar 07 03:14:38 UTC 2026","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","521","Verify that a workspace can be created","","Sat Mar 07 03:14:47 UTC 2026","passed","Sat Mar 07 03:14:48 UTC 2026","","Workspace","Verify that a workspace can be created",""
"","1239","Create a new Board with one character for the name","","Sat Mar 07 03:14:43 UTC 2026","passed","Sat Mar 07 03:14:45 UTC 2026","","Board","Create a new Board with one character for the name",""
"","1544","Verify that a list can be archived","","Sat Mar 07 03:14:46 UTC 2026","passed","Sat Mar 07 03:14:47 UTC 2026","","List","Verify that a list can be archived",""
"","4283","Verify that a board can be created in a workspace","","Sat Mar 07 03:14:39 UTC 2026","passed","Sat Mar 07 03:14:43 UTC 2026","","Board","Verify that a board can be created in a workspace",""
"","11747","Login successful","","Sat Mar 07 03:14:48 UTC 2026","passed","Sat Mar 07 03:15:00 UTC 2026","","Login","Login successful",""
"","85","Verify that a Workspace can't be created with an empty display name","","Sat Mar 07 03:14:48 UTC 2026","passed","Sat Mar 07 03:14:48 UTC 2026","","Workspace","Verify that a Workspace can't be created with an empty display name",""
