"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2830","Verify that a list can be created in a Board","","Sat Aug 09 02:49:18 GMT 2025","passed","Sat Aug 09 02:49:21 GMT 2025","","List","Verify that a list can be created in a Board",""
"","87","Verify that a Workspace can't be created with an empty display name","","Sat Aug 09 02:49:25 GMT 2025","passed","Sat Aug 09 02:49:25 GMT 2025","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","5606","Verify that a board can be created in a workspace","","Sat Aug 09 02:49:10 GMT 2025","passed","Sat Aug 09 02:49:16 GMT 2025","","Board","Verify that a board can be created in a workspace",""
"","2517","Create a new Board with one character for the name","","Sat Aug 09 02:49:16 GMT 2025","passed","Sat Aug 09 02:49:18 GMT 2025","","Board","Create a new Board with one character for the name",""
"","3069","Verify that a list can be archived","","Sat Aug 09 02:49:21 GMT 2025","passed","Sat Aug 09 02:49:24 GMT 2025","","List","Verify that a list can be archived",""
"","31759","Login successful","","Sat Aug 09 02:50:08 GMT 2025","broken","Sat Aug 09 02:50:40 GMT 2025","","Login","Login successful",""
"","9","deleteLastCharacterFromString","Gradle suite","Sat Aug 09 02:50:08 GMT 2025","passed","Sat Aug 09 02:50:08 GMT 2025","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","1164","Verify that a workspace can be created","","Sat Aug 09 02:49:24 GMT 2025","passed","Sat Aug 09 02:49:25 GMT 2025","","Workspace","Verify that a workspace can be created",""
