"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","942","Verify that a workspace can be created","","Sat Jan 25 02:08:35 GMT 2025","passed","Sat Jan 25 02:08:36 GMT 2025","","Workspace","Verify that a workspace can be created",""
"","2526","Create a new Board with one character for the name","","Sat Jan 25 02:08:27 GMT 2025","passed","Sat Jan 25 02:08:30 GMT 2025","","Board","Create a new Board with one character for the name",""
"","153","Verify that a Workspace can't be created with an empty display name","","Sat Jan 25 02:08:36 GMT 2025","passed","Sat Jan 25 02:08:36 GMT 2025","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","2730","Verify that a list can be created in a Board","","Sat Jan 25 02:08:30 GMT 2025","passed","Sat Jan 25 02:08:32 GMT 2025","","List","Verify that a list can be created in a Board",""
"","2838","Verify that a list can be archived","","Sat Jan 25 02:08:32 GMT 2025","passed","Sat Jan 25 02:08:35 GMT 2025","","List","Verify that a list can be archived",""
"","9","deleteLastCharacterFromString","Gradle suite","Sat Jan 25 02:08:21 GMT 2025","passed","Sat Jan 25 02:08:21 GMT 2025","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","9254","Login successful","","Sat Jan 25 02:08:36 GMT 2025","passed","Sat Jan 25 02:08:46 GMT 2025","","Login","Login successful",""
"","5173","Verify that a board can be created in a workspace","","Sat Jan 25 02:08:22 GMT 2025","passed","Sat Jan 25 02:08:27 GMT 2025","","Board","Verify that a board can be created in a workspace",""
