"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4754","Verify that a board can be created in a workspace","","Sat Dec 07 02:24:35 GMT 2024","passed","Sat Dec 07 02:24:40 GMT 2024","","Board","Verify that a board can be created in a workspace",""
"","121","Verify that a Workspace can't be created with an empty display name","","Sat Dec 07 02:24:48 GMT 2024","passed","Sat Dec 07 02:24:48 GMT 2024","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","2672","Create a new Board with one character for the name","","Sat Dec 07 02:24:40 GMT 2024","passed","Sat Dec 07 02:24:42 GMT 2024","","Board","Create a new Board with one character for the name",""
"","840","Verify that a workspace can be created","","Sat Dec 07 02:24:47 GMT 2024","passed","Sat Dec 07 02:24:48 GMT 2024","","Workspace","Verify that a workspace can be created",""
"","2322","Verify that a list can be archived","","Sat Dec 07 02:24:45 GMT 2024","passed","Sat Dec 07 02:24:47 GMT 2024","","List","Verify that a list can be archived",""
"","2352","Verify that a list can be created in a Board","","Sat Dec 07 02:24:42 GMT 2024","passed","Sat Dec 07 02:24:45 GMT 2024","","List","Verify that a list can be created in a Board",""
"","9","deleteLastCharacterFromString","Gradle suite","Sat Dec 07 02:24:34 GMT 2024","passed","Sat Dec 07 02:24:34 GMT 2024","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","9554","Login successful","","Sat Dec 07 02:24:48 GMT 2024","passed","Sat Dec 07 02:24:57 GMT 2024","","Login","Login successful",""
