"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9240","Login successful","","Sat May 03 02:27:45 GMT 2025","passed","Sat May 03 02:27:54 GMT 2025","","Login","Login successful",""
"","2761","Create a new Board with one character for the name","","Sat May 03 02:27:35 GMT 2025","passed","Sat May 03 02:27:38 GMT 2025","","Board","Create a new Board with one character for the name",""
"","109","Verify that a Workspace can't be created with an empty display name","","Sat May 03 02:27:44 GMT 2025","passed","Sat May 03 02:27:45 GMT 2025","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","10","deleteLastCharacterFromString","Gradle suite","Sat May 03 02:27:29 GMT 2025","passed","Sat May 03 02:27:29 GMT 2025","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","853","Verify that a workspace can be created","","Sat May 03 02:27:44 GMT 2025","passed","Sat May 03 02:27:44 GMT 2025","","Workspace","Verify that a workspace can be created",""
"","2635","Verify that a list can be created in a Board","","Sat May 03 02:27:38 GMT 2025","passed","Sat May 03 02:27:41 GMT 2025","","List","Verify that a list can be created in a Board",""
"","5397","Verify that a board can be created in a workspace","","Sat May 03 02:27:30 GMT 2025","passed","Sat May 03 02:27:35 GMT 2025","","Board","Verify that a board can be created in a workspace",""
"","2689","Verify that a list can be archived","","Sat May 03 02:27:41 GMT 2025","passed","Sat May 03 02:27:44 GMT 2025","","List","Verify that a list can be archived",""
