"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2433","Create a new Board with one character for the name","","Sat Jun 07 02:56:33 GMT 2025","passed","Sat Jun 07 02:56:35 GMT 2025","","Board","Create a new Board with one character for the name",""
"","1042","Verify that a workspace can be created","","Sat Jun 07 02:56:41 GMT 2025","passed","Sat Jun 07 02:56:42 GMT 2025","","Workspace","Verify that a workspace can be created",""
"","5336","Verify that a board can be created in a workspace","","Sat Jun 07 02:56:27 GMT 2025","passed","Sat Jun 07 02:56:33 GMT 2025","","Board","Verify that a board can be created in a workspace",""
"","104","Verify that a Workspace can't be created with an empty display name","","Sat Jun 07 02:56:42 GMT 2025","passed","Sat Jun 07 02:56:42 GMT 2025","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","2838","Verify that a list can be archived","","Sat Jun 07 02:56:38 GMT 2025","passed","Sat Jun 07 02:56:41 GMT 2025","","List","Verify that a list can be archived",""
"","2800","Verify that a list can be created in a Board","","Sat Jun 07 02:56:35 GMT 2025","passed","Sat Jun 07 02:56:38 GMT 2025","","List","Verify that a list can be created in a Board",""
"","9","deleteLastCharacterFromString","Gradle suite","Sat Jun 07 02:56:27 GMT 2025","passed","Sat Jun 07 02:56:27 GMT 2025","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","16028","Login successful","","Sat Jun 07 02:56:42 GMT 2025","passed","Sat Jun 07 02:56:58 GMT 2025","","Login","Login successful",""
