"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1457","Verify that a list can be created in a Board","","Sat Feb 14 03:27:59 UTC 2026","passed","Sat Feb 14 03:28:01 UTC 2026","","List","Verify that a list can be created in a Board",""
"","3990","Verify that a board can be created in a workspace","","Sat Feb 14 03:27:54 UTC 2026","passed","Sat Feb 14 03:27:58 UTC 2026","","Board","Verify that a board can be created in a workspace",""
"","97","Verify that a Workspace can't be created with an empty display name","","Sat Feb 14 03:28:03 UTC 2026","passed","Sat Feb 14 03:28:03 UTC 2026","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","1634","Verify that a list can be archived","","Sat Feb 14 03:28:01 UTC 2026","passed","Sat Feb 14 03:28:02 UTC 2026","","List","Verify that a list can be archived",""
"","529","Verify that a workspace can be created","","Sat Feb 14 03:28:02 UTC 2026","passed","Sat Feb 14 03:28:03 UTC 2026","","Workspace","Verify that a workspace can be created",""
"","12","deleteLastCharacterFromString","Gradle suite","Sat Feb 14 03:28:45 UTC 2026","passed","Sat Feb 14 03:28:45 UTC 2026","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","32139","Login successful","","Sat Feb 14 03:28:46 UTC 2026","broken","Sat Feb 14 03:29:18 UTC 2026","","Login","Login successful",""
"","1331","Create a new Board with one character for the name","","Sat Feb 14 03:27:58 UTC 2026","passed","Sat Feb 14 03:27:59 UTC 2026","","Board","Create a new Board with one character for the name",""
