"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4133","Verify that a board can be created in a workspace","","Sat Oct 25 02:24:33 UTC 2025","passed","Sat Oct 25 02:24:37 UTC 2025","","Board","Verify that a board can be created in a workspace",""
"","1587","Create a new Board with one character for the name","","Sat Oct 25 02:24:37 UTC 2025","passed","Sat Oct 25 02:24:39 UTC 2025","","Board","Create a new Board with one character for the name",""
"","9","deleteLastCharacterFromString","Gradle suite","Sat Oct 25 02:25:26 UTC 2025","passed","Sat Oct 25 02:25:26 UTC 2025","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","650","Verify that a workspace can be created","","Sat Oct 25 02:24:43 UTC 2025","passed","Sat Oct 25 02:24:43 UTC 2025","","Workspace","Verify that a workspace can be created",""
"","162","Verify that a Workspace can't be created with an empty display name","","Sat Oct 25 02:24:43 UTC 2025","passed","Sat Oct 25 02:24:44 UTC 2025","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","32065","Login successful","","Sat Oct 25 02:25:27 UTC 2025","broken","Sat Oct 25 02:25:59 UTC 2025","","Login","Login successful",""
"","2058","Verify that a list can be archived","","Sat Oct 25 02:24:41 UTC 2025","passed","Sat Oct 25 02:24:43 UTC 2025","","List","Verify that a list can be archived",""
"","1836","Verify that a list can be created in a Board","","Sat Oct 25 02:24:39 UTC 2025","passed","Sat Oct 25 02:24:41 UTC 2025","","List","Verify that a list can be created in a Board",""
