"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 01 02:01:03 GMT 2024","Sat Jun 01 02:01:03 GMT 2024","130","","Workspace","","Verify that a Workspace can't be created with an empty display name","","Verify that a Workspace can't be created with an empty display name",""
"passed","Sat Jun 01 02:00:58 GMT 2024","Sat Jun 01 02:01:02 GMT 2024","3176","","List","","Verify that a list can be archived","","Verify that a list can be archived",""
"passed","Sat Jun 01 02:01:03 GMT 2024","Sat Jun 01 02:01:13 GMT 2024","10233","","Login","","Login successful","","Login successful",""
"passed","Sat Jun 01 02:00:56 GMT 2024","Sat Jun 01 02:00:58 GMT 2024","2576","","List","","Verify that a list can be created in a Board","","Verify that a list can be created in a Board",""
"passed","Sat Jun 01 02:00:53 GMT 2024","Sat Jun 01 02:00:56 GMT 2024","2507","","Board","","Create a new Board with one character for the name","","Create a new Board with one character for the name",""
"passed","Sat Jun 01 02:00:47 GMT 2024","Sat Jun 01 02:00:47 GMT 2024","9","Gradle suite","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString","deleteLastCharacterFromString",""
"passed","Sat Jun 01 02:00:48 GMT 2024","Sat Jun 01 02:00:53 GMT 2024","5380","","Board","","Verify that a board can be created in a workspace","","Verify that a board can be created in a workspace",""
"passed","Sat Jun 01 02:01:02 GMT 2024","Sat Jun 01 02:01:03 GMT 2024","1071","","Workspace","","Verify that a workspace can be created","","Verify that a workspace can be created",""
