"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","deleteLastCharacterFromString","Gradle suite","Sat Nov 29 02:41:37 UTC 2025","passed","Sat Nov 29 02:41:38 UTC 2025","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","4191","Verify that a board can be created in a workspace","","Sat Nov 29 02:40:47 UTC 2025","passed","Sat Nov 29 02:40:52 UTC 2025","","Board","Verify that a board can be created in a workspace",""
"","544","Verify that a workspace can be created","","Sat Nov 29 02:40:56 UTC 2025","passed","Sat Nov 29 02:40:57 UTC 2025","","Workspace","Verify that a workspace can be created",""
"","96","Verify that a Workspace can't be created with an empty display name","","Sat Nov 29 02:40:57 UTC 2025","passed","Sat Nov 29 02:40:57 UTC 2025","","Workspace","Verify that a Workspace can't be created with an empty display name",""
"","1519","Verify that a list can be created in a Board","","Sat Nov 29 02:40:53 UTC 2025","passed","Sat Nov 29 02:40:55 UTC 2025","","List","Verify that a list can be created in a Board",""
"","1606","Verify that a list can be archived","","Sat Nov 29 02:40:55 UTC 2025","passed","Sat Nov 29 02:40:56 UTC 2025","","List","Verify that a list can be archived",""
"","1482","Create a new Board with one character for the name","","Sat Nov 29 02:40:52 UTC 2025","passed","Sat Nov 29 02:40:53 UTC 2025","","Board","Create a new Board with one character for the name",""
"","32024","Login successful","","Sat Nov 29 02:41:38 UTC 2025","broken","Sat Nov 29 02:42:10 UTC 2025","","Login","Login successful",""
