"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1296","Create a new Board with one character for the name","","Sat Mar 14 03:26:43 UTC 2026","passed","Sat Mar 14 03:26:44 UTC 2026","","Board","Create a new Board with one character for the name",""
"","1615","Verify that a list can be archived","","Sat Mar 14 03:26:45 UTC 2026","passed","Sat Mar 14 03:26:47 UTC 2026","","List","Verify that a list can be archived",""
"","1450","Verify that a list can be created in a Board","","Sat Mar 14 03:26:44 UTC 2026","passed","Sat Mar 14 03:26:45 UTC 2026","","List","Verify that a list can be created in a Board",""
"","12040","Login successful","","Sat Mar 14 03:26:48 UTC 2026","passed","Sat Mar 14 03:27:00 UTC 2026","","Login","Login successful",""
"","3949","Verify that a board can be created in a workspace","","Sat Mar 14 03:26:39 UTC 2026","passed","Sat Mar 14 03:26:43 UTC 2026","","Board","Verify that a board can be created in a workspace",""
"","479","Verify that a workspace can be created","","Sat Mar 14 03:26:47 UTC 2026","passed","Sat Mar 14 03:26:47 UTC 2026","","Workspace","Verify that a workspace can be created",""
"","8","deleteLastCharacterFromString","Gradle suite","Sat Mar 14 03:26:38 UTC 2026","passed","Sat Mar 14 03:26:38 UTC 2026","com.ovidiomiranda.framework.core.utils.StringUtilsTest","Gradle test","com.ovidiomiranda.framework.core.utils.StringUtilsTest","deleteLastCharacterFromString"
"","88","Verify that a Workspace can't be created with an empty display name","","Sat Mar 14 03:26:47 UTC 2026","passed","Sat Mar 14 03:26:48 UTC 2026","","Workspace","Verify that a Workspace can't be created with an empty display name",""
